Date,Open,High,Low,Close,Adj Close,Volume
2021-12-17,169.9299927,173.4700012,169.6900024,171.1399994,170.1524811,195432700
2021-12-20,168.2799988,170.5800018,167.4600067,169.75,168.7704926,107499100
2021-12-21,171.5599976,173.1999969,169.1199951,172.9900055,171.9917908,91185900
2021-12-22,173.0399933,175.8600006,172.1499939,175.6399994,174.6264954,92135300
2021-12-23,175.8500061,176.8500061,175.2700043,176.2799988,175.2628174,68356600
2021-12-27,177.0899963,180.4199982,177.0700073,180.3300018,179.289444,74919600
2021-12-28,180.1600037,181.3300018,178.5299988,179.2899933,178.2554321,79144300
2021-12-29,179.3300018,180.6300049,178.1399994,179.3800049,178.3449249,62348900
2021-12-30,179.4700012,180.5700073,178.0899963,178.1999969,177.1717377,59773000
2021-12-31,178.0899963,179.2299957,177.2599945,177.5700073,176.5453644,64062300
2022-01-03,177.8300018,182.8800049,177.7100067,182.0099945,180.9597473,104487900
2022-01-04,182.6300049,182.9400024,179.1199951,179.6999969,178.6630859,99310400
2022-01-05,179.6100006,180.1699982,174.6399994,174.9199982,173.9106445,94537600
2022-01-06,172.6999969,175.3000031,171.6399994,172,171.0075226,96904000
2022-01-07,172.8899994,174.1399994,171.0299988,172.1699982,171.1765137,86709100
2022-01-10,169.0800018,172.5,168.1699982,172.1900024,171.1964264,106765600
2022-01-11,172.3200073,175.1799927,170.8200073,175.0800018,174.0697479,76138300
2022-01-12,176.1199951,177.1799927,174.8200073,175.5299988,174.5171356,74805200
2022-01-13,175.7799988,176.6199951,171.7899933,172.1900024,171.1964264,84505800
2022-01-14,171.3399963,173.7799988,171.0899963,173.0700073,172.0713501,80440800
2022-01-18,171.5099945,172.5399933,169.4100037,169.8000031,168.8201904,90956700
2022-01-19,170,171.0800018,165.9400024,166.2299957,165.2707977,94815000
2022-01-20,166.9799957,169.6799927,164.1799927,164.5099945,163.56073,91420500
2022-01-21,164.4199982,166.3300018,162.3000031,162.4100037,161.4728546,122848900
2022-01-24,160.0200043,162.3000031,154.6999969,161.6199951,160.6873932,162294600
2022-01-25,158.9799957,162.7599945,157.0200043,159.7799988,158.8580322,115798400
2022-01-26,163.5,164.3899994,157.8200073,159.6900024,158.7685394,108275300
2022-01-27,162.4499969,163.8399963,158.2799988,159.2200012,158.3012543,121954600
2022-01-28,165.7100067,170.3500061,162.8000031,170.3300018,169.3471527,179935700
2022-01-31,170.1600037,175,169.5099945,174.7799988,173.7714691,115541600
2022-02-01,174.0099945,174.8399963,172.3099976,174.6100006,173.6024475,86213900
2022-02-02,174.75,175.8800049,173.3300018,175.8399963,174.8253479,84914300
2022-02-03,174.4799957,176.2400055,172.1199951,172.8999939,171.9023132,89418100
2022-02-04,171.6799927,174.1000061,170.6799927,172.3899994,171.6136322,82465400
2022-02-07,172.8600006,173.9499969,170.9499969,171.6600037,170.8869171,77251200
2022-02-08,171.7299957,175.3500061,171.4299927,174.8300018,174.0426331,74829200
2022-02-09,176.0500031,176.6499939,174.8999939,176.2799988,175.4860992,71285000
2022-02-10,174.1399994,175.4799957,171.5500031,172.1199951,171.3448334,90865900
2022-02-11,172.3300018,173.0800018,168.0399933,168.6399994,167.8805237,98670700
2022-02-14,167.3699951,169.5800018,166.5599976,168.8800049,168.1194458,86185500
2022-02-15,170.9700012,172.9499969,170.25,172.7899933,172.0118103,62527400
2022-02-16,171.8500061,173.3399963,170.0500031,172.5500031,171.7729034,61177400
2022-02-17,171.0299988,171.9100037,168.4700012,168.8800049,168.1194458,69589300
2022-02-18,169.8200073,170.5399933,166.1900024,167.3000031,166.5465546,82772700
2022-02-22,164.9799957,166.6900024,162.1499939,164.3200073,163.5799866,91162800
2022-02-23,165.5399933,166.1499939,159.75,160.0700073,159.3491211,90009200
2022-02-24,152.5800018,162.8500061,152,162.7400055,162.0070801,141147500
2022-02-25,163.8399963,165.1199951,160.8699951,164.8500061,164.1075897,91974200
2022-02-28,163.0599976,165.4199982,162.4299927,165.1199951,164.376358,95056600
2022-03-01,164.6999969,166.6000061,161.9700012,163.1999969,162.4650116,83474400
2022-03-02,164.3899994,167.3600006,162.9499969,166.5599976,165.8098755,79724800
2022-03-03,168.4700012,168.9100037,165.5500031,166.2299957,165.481369,76678400
2022-03-04,164.4900055,165.5500031,162.1000061,163.1699982,162.4351349,83737200
2022-03-07,163.3600006,165.0200043,159.0399933,159.3000031,158.5825806,96418800
2022-03-08,158.8200073,162.8800049,155.8000031,157.4400024,156.7309418,131148300
2022-03-09,161.4799957,163.4100037,159.4100037,162.9499969,162.2161255,91454900
2022-03-10,160.1999969,160.3899994,155.9799957,158.5200043,157.8060913,105342000
2022-03-11,158.9299927,159.2799988,154.5,154.7299957,154.0331421,96970100
2022-03-14,151.4499969,154.1199951,150.1000061,150.6199951,149.9416504,108732100
2022-03-15,150.8999939,155.5700073,150.3800049,155.0899963,154.3915405,92964300
2022-03-16,157.0500031,160,154.4600067,159.5899963,158.8712616,102300200
2022-03-17,158.6100006,161,157.6300049,160.6199951,159.896637,75615400
2022-03-18,160.5099945,164.4799957,159.7599945,163.9799957,163.2415009,123511700
2022-03-21,163.5099945,166.3500061,163.0099945,165.3800049,164.6351929,95811400
2022-03-22,165.5099945,169.4199982,164.9100037,168.8200073,168.0597229,81532000
2022-03-23,167.9900055,172.6399994,167.6499939,170.2100067,169.4434357,98062700
2022-03-24,171.0599976,174.1399994,170.2100067,174.0700073,173.2860565,90131400
2022-03-25,173.8800049,175.2799988,172.75,174.7200012,173.933136,80546200
2022-03-28,172.1699982,175.7299957,172,175.6000061,174.8091736,90371900
2022-03-29,176.6900024,179.0099945,176.3399963,178.9600067,178.1540527,100589400
2022-03-30,178.5500031,179.6100006,176.6999969,177.7700043,176.9694061,92633200
2022-03-31,177.8399963,178.0299988,174.3999939,174.6100006,173.8236389,103049300
2022-04-01,174.0299988,174.8800049,171.9400024,174.3099976,173.5249634,78751300
2022-04-04,174.5700073,178.4900055,174.4400024,178.4400024,177.6363831,76468400
2022-04-05,177.5,178.3000031,174.4199982,175.0599976,174.2715912,73401800
2022-04-06,172.3600006,173.6300049,170.1300049,171.8300018,171.0561371,89058800
2022-04-07,171.1600037,173.3600006,169.8500061,172.1399994,171.3647461,77594700
2022-04-08,171.7799988,171.7799988,169.1999969,170.0899963,169.3239746,76575500
2022-04-11,168.7100067,169.0299988,165.5,165.75,165.0035248,72246700
2022-04-12,168.0200043,169.8699951,166.6399994,167.6600037,166.9049377,79265200
2022-04-13,167.3899994,171.0399933,166.7700043,170.3999939,169.6325836,70618900
2022-04-14,170.6199951,171.2700043,165.0399933,165.2899933,164.5455933,75329400
2022-04-18,163.9199982,166.6000061,163.5700073,165.0700073,164.3265991,69023900
2022-04-19,165.0200043,167.8200073,163.9100037,167.3999939,166.6460876,67723800
2022-04-20,168.7599945,168.8800049,166.1000061,167.2299957,166.4768677,67929800
2022-04-21,168.9100037,171.5299988,165.9100037,166.4199982,165.670517,87227800
2022-04-22,166.4600067,167.8699951,161.5,161.7899933,161.0613556,84882400
2022-04-25,161.1199951,163.1699982,158.4600067,162.8800049,162.1464691,96046400
2022-04-26,162.25,162.3399963,156.7200012,156.8000031,156.0938568,95623200
2022-04-27,155.9100037,159.7899933,155.3800049,156.5700073,155.8648834,88063200
2022-04-28,159.25,164.5200043,158.9299927,163.6399994,162.9030304,130216800
2022-04-29,161.8399963,166.1999969,157.25,157.6499939,156.9399872,131747600
2022-05-02,156.7100067,158.2299957,153.2700043,157.9600067,157.2486267,123055300
2022-05-03,158.1499939,160.7100067,156.3200073,159.4799957,158.7617645,88966500
2022-05-04,159.6699982,166.4799957,159.2599945,166.0200043,165.2723236,108256500
2022-05-05,163.8500061,164.0800018,154.9499969,156.7700043,156.0639801,130525300
2022-05-06,156.0099945,159.4400024,154.1799927,157.2799988,156.8017273,116124600
2022-05-09,154.9299927,155.8300018,151.4900055,152.0599976,151.5975952,131577900
2022-05-10,155.5200043,156.7400055,152.9299927,154.5099945,154.0401306,115366700
2022-05-11,153.5,155.4499969,145.8099976,146.5,146.0545044,142689800
2022-05-12,142.7700043,146.1999969,138.8000031,142.5599976,142.1264801,182602000
2022-05-13,144.5899963,148.1000061,143.1100006,147.1100006,146.6626434,113990900
2022-05-16,145.5500031,147.5200043,144.1799927,145.5399933,145.0974121,86643800
2022-05-17,148.8600006,149.7700043,146.6799927,149.2400055,148.7861786,78336300
2022-05-18,146.8500061,147.3600006,139.8999939,140.8200073,140.3917847,109742900
2022-05-19,139.8800049,141.6600037,136.6000061,137.3500061,136.9323425,136095600
2022-05-20,139.0899963,140.6999969,132.6100006,137.5899963,137.1716003,137426100
2022-05-23,137.7899933,143.2599945,137.6499939,143.1100006,142.6748199,117726300
2022-05-24,140.8099976,141.9700012,137.3300018,140.3600006,139.9331818,104132700
2022-05-25,138.4299927,141.7899933,138.3399963,140.5200043,140.0926971,92482700
2022-05-26,137.3899994,144.3399963,137.1399994,143.7799988,143.3427734,90601500
2022-05-27,145.3899994,149.6799927,145.2599945,149.6399994,149.1849518,90978500
2022-05-31,149.0700073,150.6600037,146.8399963,148.8399963,148.3873901,103718400
2022-06-01,149.8999939,151.7400055,147.6799927,148.7100067,148.2577972,74286600
2022-06-02,147.8300018,151.2700043,146.8600006,151.2100067,150.7501831,72348100
2022-06-03,146.8999939,147.9700012,144.4600067,145.3800049,144.937912,88570300
2022-06-06,147.0299988,148.5700073,144.8999939,146.1399994,145.6956024,71598400
2022-06-07,144.3500061,149,144.1000061,148.7100067,148.2577972,67808200
2022-06-08,148.5800018,149.8699951,147.4600067,147.9600067,147.5100708,53950200
2022-06-09,147.0800018,147.9499969,142.5299988,142.6399994,142.2062531,69473000
2022-06-10,140.2799988,140.7599945,137.0599976,137.1300049,136.7130127,91437900
2022-06-13,132.8699951,135.1999969,131.4400024,131.8800049,131.4789581,122207100
2022-06-14,133.1300049,133.8899994,131.4799957,132.7599945,132.3562775,84784300
2022-06-15,134.2899933,137.3399963,132.1600037,135.4299927,135.018158,91533000
2022-06-16,132.0800018,132.3899994,129.0399933,130.0599976,129.6644897,108123900
2022-06-17,130.0700073,133.0800018,129.8099976,131.5599976,131.1599274,134520300
2022-06-21,133.4199982,137.0599976,133.3200073,135.8699951,135.4568176,81000500
2022-06-22,134.7899933,137.7599945,133.9100037,135.3500061,134.9384155,73409200
2022-06-23,136.8200073,138.5899963,135.6300049,138.2700043,137.8495331,72433800
2022-06-24,139.8999939,141.9100037,139.7700043,141.6600037,141.2292328,89116800
2022-06-27,142.6999969,143.4900055,140.9700012,141.6600037,141.2292328,70207900
2022-06-28,142.1300049,143.4199982,137.3200073,137.4400024,137.0220642,67083400
2022-06-29,137.4600067,140.6699982,136.6699982,139.2299957,138.8066101,66242400
2022-06-30,137.25,138.3699951,133.7700043,136.7200012,136.304245,98964500
2022-07-01,136.0399933,139.0399933,135.6600037,138.9299927,138.5075073,71051600
2022-07-05,137.7700043,141.6100006,136.9299927,141.5599976,141.1295319,73353800
2022-07-06,141.3500061,144.1199951,141.0800018,142.9199982,142.4853821,74064300
2022-07-07,143.2899933,146.5500031,143.2799988,146.3500061,145.9049683,66253700
2022-07-08,145.2599945,147.5500031,145,147.0399933,146.5928497,64547800
2022-07-11,145.6699982,146.6399994,143.7799988,144.8699951,144.4294586,63141600
2022-07-12,145.7599945,148.4499969,145.0500031,145.8600006,145.4164429,77588800
2022-07-13,142.9900055,146.4499969,142.1199951,145.4900055,145.0475769,71185600
2022-07-14,144.0800018,148.9499969,143.25,148.4700012,148.0185242,78140700
2022-07-15,149.7799988,150.8600006,148.1999969,150.1699982,149.7133331,76259900
2022-07-18,150.7400055,151.5700073,146.6999969,147.0700073,146.6227875,81420900
2022-07-19,147.9199982,151.2299957,146.9100037,151,150.5408173,82982400
2022-07-20,151.1199951,153.7200012,150.3699951,153.0399933,152.5746155,64823400
2022-07-21,154.5,155.5700073,151.9400024,155.3500061,154.877594,65086600
2022-07-22,155.3899994,156.2799988,153.4100037,154.0899963,153.6214142,66675400
2022-07-25,154.0099945,155.0399933,152.2799988,152.9499969,152.4848938,53623900
2022-07-26,152.2599945,153.0899963,150.8000031,151.6000061,151.1389923,55138700
2022-07-27,152.5800018,157.3300018,152.1600037,156.7899933,156.3132019,78620700
2022-07-28,156.9799957,157.6399994,154.4100037,157.3500061,156.871521,81378700
2022-07-29,161.2400055,163.6300049,159.5,162.5099945,162.0158081,101786900
2022-08-01,161.0099945,163.5899963,160.8899994,161.5099945,161.0188446,67829400
2022-08-02,160.1000061,162.4100037,159.6300049,160.0099945,159.523407,59907000
2022-08-03,160.8399963,166.5899963,160.75,166.1300049,165.6248169,82507500
2022-08-04,166.0099945,167.1900024,164.4299927,165.8099976,165.3057861,55474100
2022-08-05,163.2100067,165.8500061,163,165.3500061,165.0761719,56697000
2022-08-08,166.3699951,167.8099976,164.1999969,164.8699951,164.5969543,60276900
2022-08-09,164.0200043,165.8200073,163.25,164.9199982,164.6468658,63135500
2022-08-10,167.6799927,169.3399963,166.8999939,169.2400055,168.9597321,70170500
2022-08-11,170.0599976,170.9900055,168.1900024,168.4900055,168.210968,57149200
2022-08-12,169.8200073,172.1699982,169.3999939,172.1000061,171.8149872,68039400
2022-08-15,171.5200043,173.3899994,171.3500061,173.1900024,172.903183,54091700
2022-08-16,172.7799988,173.7100067,171.6600037,173.0299988,172.7434387,56377100
2022-08-17,172.7700043,176.1499939,172.5700073,174.5500031,174.2609253,79542000
2022-08-18,173.75,174.8999939,173.1199951,174.1499939,173.8615875,62290100
2022-08-19,173.0299988,173.7400055,171.3099976,171.5200043,171.2359467,70346300
2022-08-22,169.6900024,169.8600006,167.1399994,167.5700073,167.2924957,69026800
2022-08-23,167.0800018,168.7100067,166.6499939,167.2299957,166.9530487,54147100
2022-08-24,167.3200073,168.1100006,166.25,167.5299988,167.2525482,53841500
2022-08-25,168.7799988,170.1399994,168.3500061,170.0299988,169.7484131,51218200
2022-08-26,170.5700073,171.0500031,163.5599976,163.6199951,163.3490143,78961000
2022-08-29,161.1499939,162.8999939,159.8200073,161.3800049,161.1127472,73314000
2022-08-30,162.1300049,162.5599976,157.7200012,158.9100037,158.6468353,77906200
2022-08-31,160.3099976,160.5800018,157.1399994,157.2200012,156.9596252,87991100
2022-09-01,156.6399994,158.4199982,154.6699982,157.9600067,157.69841,74229900
2022-09-02,159.75,160.3600006,154.9700012,155.8099976,155.5519562,76957800
2022-09-06,156.4700012,157.0899963,153.6900024,154.5299988,154.2740784,73714800
2022-09-07,154.8200073,156.6699982,153.6100006,155.9600067,155.7017212,87449600
2022-09-08,154.6399994,156.3600006,152.6799927,154.4600067,154.2042084,84923800
2022-09-09,155.4700012,157.8200073,154.75,157.3699951,157.109375,68028800
2022-09-12,159.5899963,164.2599945,159.3000031,163.4299927,163.1593323,104956000
2022-09-13,159.8999939,160.5399933,153.3699951,153.8399963,153.5852203,122656600
2022-09-14,154.7899933,157.1000061,153.6100006,155.3099976,155.0527802,87965400
2022-09-15,154.6499939,155.2400055,151.3800049,152.3699951,152.1176453,90481100
2022-09-16,151.2100067,151.3500061,148.3699951,150.6999969,150.4504242,162278800
2022-09-19,149.3099976,154.5599976,149.1000061,154.4799957,154.2241516,81474200
2022-09-20,153.3999939,158.0800018,153.0800018,156.8999939,156.640152,107689800
2022-09-21,157.3399963,158.7400055,153.6000061,153.7200012,153.4654236,101696800
2022-09-22,152.3800049,154.4700012,150.9100037,152.7400055,152.4870453,86652500
2022-09-23,151.1900024,151.4700012,148.5599976,150.4299927,150.1808624,96029900
2022-09-26,149.6600037,153.7700043,149.6399994,150.7700043,150.5203094,93339400
2022-09-27,152.7400055,154.7200012,149.9499969,151.7599945,151.508667,84442700
2022-09-28,147.6399994,150.6399994,144.8399963,149.8399963,149.5918427,146691400
2022-09-29,146.1000061,146.7200012,140.6799927,142.4799957,142.2440338,128138200
2022-09-30,141.2799988,143.1000061,138,138.1999969,137.9711151,124925300
2022-10-03,138.2100067,143.0700073,137.6900024,142.4499969,142.2140808,114311700
2022-10-04,145.0299988,146.2200012,144.2599945,146.1000061,145.8580475,87830100
2022-10-05,144.0700073,147.3800049,143.0099945,146.3999939,146.1575317,79471000
2022-10-06,145.8099976,147.5399933,145.2200012,145.4299927,145.1891479,68402200
2022-10-07,142.5399933,143.1000061,139.4499969,140.0899963,139.8579865,85925600
2022-10-10,140.4199982,141.8899994,138.5700073,140.4199982,140.187439,74899000
2022-10-11,139.8999939,141.3500061,138.2200012,138.9799957,138.7498322,77033700
2022-10-12,139.1300049,140.3600006,138.1600037,138.3399963,138.1108856,70433700
2022-10-13,134.9900055,143.5899963,134.3699951,142.9900055,142.7532043,113224000
2022-10-14,144.3099976,144.5200043,138.1900024,138.3800049,138.1508331,88598000
2022-10-17,141.0700073,142.8999939,140.2700043,142.4100037,142.1741638,85250900
2022-10-18,145.4900055,146.6999969,140.6100006,143.75,143.5119324,99136600
2022-10-19,141.6900024,144.9499969,141.5,143.8600006,143.6217499,61758300
2022-10-20,143.0200043,145.8899994,142.6499939,143.3899994,143.1525269,64522000
2022-10-21,142.8699951,147.8500061,142.6499939,147.2700043,147.0261078,86548600
2022-10-24,147.1900024,150.2299957,146,149.4499969,149.2024841,75981900
2022-10-25,150.0899963,152.4900055,149.3600006,152.3399963,152.0877075,74732300
2022-10-26,150.9600067,151.9900055,148.0399933,149.3500061,149.1026611,88194300
2022-10-27,148.0700073,149.0500031,144.1300049,144.8000031,144.5601959,109180200
